time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-06-24T10:20:04.453077,1782276604,58026.80078125,58000.0,0.08333333333333333,58039.38330078125,24.0,2.5,-0.24169921875,12.232880568088323,0.1099545474754559,-0.00036180204879429216,0.000506483169495642,1252.5134999999998,3300.9471,-2048.4336000000003,1.5902544862472578,-0.5378777152162271,-3.16639080563294,BANKNIFTY
2026-06-24T10:20:09.898937,1782276609,58026.80078125,58000.0,-0.13043478260869565,58045.530570652176,20.40234375,-3.9130434782608696,2.6062774974125205,12.341289369948594,0.1099545474754559,-0.0003658231328306611,0.0005119091537926819,1246.1088000000002,3274.8669,-2028.7581,-0.24276631413400362,-1.7252131312416736,-1.983130020819653,BANKNIFTY
2026-06-24T10:20:15.049720,1782276615,58026.80078125,58000.0,-0.047619047619047616,58054.15234375,6.0,-1.4285714285714284,3.852614182695106,12.341289369948594,0.1099545474754559,-0.0003658231328306611,0.0005119091537926819,1246.1088000000002,3274.8669,-2028.7581,-0.39433499119467763,-1.0886307325662277,-2.2535155646879246,BANKNIFTY
2026-06-24T10:20:20.200686,1782276620,58026.80078125,58000.0,-0.09090909090909091,58048.554509943184,14.80078125,-2.7272727272727275,-0.7272727272720658,12.341289369948594,0.1099545474754559,-0.0003658231328306611,0.0005119091537926819,1246.1088000000002,3274.8669,-2028.7581,0.5904056669212522,-0.12435306294937476,0.010232895558281108,BANKNIFTY
2026-06-24T10:20:25.349588,1782276625,58026.80078125,58000.0,-0.09090909090909091,58045.773259943184,16.19921875,-2.7272727272727275,-0.654296875,12.289209474916122,0.1099545474754559,-0.0003642192838271584,0.0005093198306633082,1252.8816,3284.2001999999998,-2031.3185999999998,0.46833303742294,-0.4888054790670559,-1.5538538760381735,BANKNIFTY
2026-06-24T10:20:30.504340,1782276630,58033.3984375,58000.0,0.1111111111111111,58043.5189525463,10.3984375,3.333333333333333,-1.916771885516937,12.289209474916122,0.11177364654342557,-0.0003642192838271584,0.0005093198306633082,1252.8816,3284.2001999999998,-2031.3185999999998,1.5109166557538205,0.9542230959395436,0.7746858961148722,BANKNIFTY
2026-06-24T10:20:35.659293,1782276635,58045.0,58000.0,0.15384615384615385,58046.292668269234,8.0,4.615384615384616,-2.9945260242457152,12.289209474916122,0.11497191604260336,-0.0003642192838271584,0.0005093198306633082,1252.8816,3284.2001999999998,-2031.3185999999998,2.1707220167245778,1.568008124473738,0.49372931309307777,BANKNIFTY
2026-06-24T10:20:40.808456,1782276640,58045.0,58000.0,0.15384615384615385,58047.27674278846,4.80078125,4.615384615384616,0.9484615384644712,12.323125272446294,0.11497191604260336,-0.00036906267452028123,0.0005121906783943256,1249.2803999999999,3282.8679,-2033.5874999999999,1.2989422934279542,0.39422883109548046,1.4758998368644745,BANKNIFTY
2026-06-24T10:20:45.964288,1782276645,58045.19921875,58000.0,0.043478260869565216,58051.086786684784,4.80078125,1.3043478260869565,4.947203351453936,12.323125272446294,0.11502683023900602,-0.00036906267452028123,0.0005121906783943256,1249.2803999999999,3282.8679,-2033.5874999999999,-1.4905528782536321,-3.5582726399440916,-0.7746868873748531,BANKNIFTY
2026-06-24T10:20:51.111720,1782276651,58045.19921875,58000.0,0.043478260869565216,58052.086786684784,4.80078125,1.3043478260869565,4.09422116058704,12.323125272446294,0.11502683023900602,-0.00036906267452028123,0.0005121906783943256,1249.2803999999999,3282.8679,-2033.5874999999999,-1.2788177349236167,-3.6567385038809532,-5.95570384944325,BANKNIFTY
