time_readable,time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,HV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3,symbol
2026-05-18T11:15:15.222810,1779083115,1263.5999755859375,1120.0,0.11406844106463879,1263.8220648819956,0.300048828125,3.650190114068441,0.0,52.56361513608028,0.498638058053249,-0.09148184912375709,0.12786392340961825,6894.74025,16537.1085,-9642.36825,-0.010056080930953837,0.1281366926773842,0.22796662181781321,ADANIENSOL
2026-05-18T11:15:20.437698,1779083120,1263.9000244140625,1120.0,0.13641488162344984,1264.1506774971153,0.5999755859375,1.3641488162344984,0.909606615572784,52.56361513608028,0.4948392202510321,-0.09148184912375709,0.12786392340961825,6894.74025,16537.1085,-9642.36825,-1.7585961289180636,-2.094906303209285,-2.497374774929291,ADANIENSOL
2026-05-18T11:15:25.646338,1779083125,1264.4000244140625,1120.0,-0.37047353760445684,1264.3282798830846,0.4000244140625,-5.557103064066853,0.17183987389648792,52.56361513608028,0.48851085735913585,-0.09148184912375709,0.12786392340961825,6894.74025,16537.1085,-9642.36825,-0.3731225449131126,-0.8773988612595189,-1.6892942203872807,ADANIENSOL
2026-05-18T11:15:30.847131,1779083130,1263.9000244140625,1120.0,-0.6692759295499021,1263.9052436365773,0.4000244140625,-190.7436399217221,-0.07121040474635265,52.56361513608028,0.4948392202510321,-0.09148184912375709,0.12786392340961825,6894.74025,16537.1085,-9642.36825,-1.5504222817238418,-1.1624992674054382,-0.6190286848041575,ADANIENSOL
2026-05-18T11:15:36.117814,1779083136,1263.0,1120.0,0.16764361078546308,1262.8488978467542,0.0999755859375,2.347010550996483,0.03882629949976035,52.56361513608028,0.5062368941556772,-0.09255228747078054,0.12786392340961825,6939.4185,16545.3975,-9605.979,-0.07010163872346381,-1.5873939954007288,-3.286922110481364,ADANIENSOL
2026-05-18T11:15:41.355822,1779083141,1262.9000244140625,1120.0,-0.02177068214804064,1262.9473240911875,0.0999755859375,-0.06531204644412192,0.09345696251648405,52.56361513608028,0.5075034600216048,-0.09255228747078054,0.12786392340961825,6939.4185,16545.3975,-9605.979,-0.3337799259255831,-0.30253305508328837,-0.3124030807365803,ADANIENSOL
2026-05-18T11:15:46.573323,1779083146,1263.800048828125,1120.0,-0.3697916666666667,1263.691160996755,0.60009765625,-0.3697916666666667,-0.020194258476976756,52.56361513608028,0.49610488415852366,-0.09255228747078054,0.12786392340961825,6939.4185,16545.3975,-9605.979,-0.010134276410117174,0.38107732285268814,0.4306267689661377,ADANIENSOL
2026-05-18T11:15:51.770737,1779083151,1263.300048828125,1120.0,-0.5064298836497244,1263.7138927901221,0.5,-1.0128597672994488,0.0765955123376898,52.56361513608028,0.5024362519676662,-0.09255228747078054,0.12786392340961825,6939.4185,16545.3975,-9605.979,-0.27964503416676756,-0.12988403687456532,-1.2314044439682172,ADANIENSOL
2026-05-18T11:15:56.976540,1779083156,1263.300048828125,1120.0,-0.3578042328042328,1263.6559634738499,0.5,-0.7156084656084656,0.00546974664530353,52.56361513010407,0.5024362519676662,-0.0932708313111749,0.1278639482175827,6947.255249999999,16521.0705,-9573.81525,-0.007284694081767696,-0.05858871306271053,-0.16155241739698514,ADANIENSOL
2026-05-18T11:16:02.200514,1779083162,1265.5999755859375,1120.0,-0.49224137931034484,1265.8344327729324,0.0999755859375,-7.383620689655173,1.1640781886339937,52.56361513010407,0.47333360819737785,-0.0932708313111749,0.1278639482175827,6947.255249999999,16521.0705,-9573.81525,-3.5147489510535492,-3.7453815869252955,-3.667742725095735,ADANIENSOL
2026-05-18T11:16:07.415983,1779083167,1265.0,1120.0,0.08055672711935892,1264.7313828100287,0.5,1.2083509067903837,0.0031510195196915447,52.56361513010407,0.48092043317760463,-0.0932708313111749,0.1278639482175827,6947.255249999999,16521.0705,-9573.81525,0.32069195936415934,-0.0390583670217593,-0.10608958468236118,ADANIENSOL
2026-05-18T11:16:12.678144,1779083172,1265.9000244140625,1120.0,-0.22242479489516864,1265.4590785149128,0.7999267578125,-22.90975387420237,0.4482342720448287,52.56361513010407,0.469540772904089,-0.0932708313111749,0.1278639482175827,6947.255249999999,16521.0705,-9573.81525,-1.8741657345711786,-3.66873605869045,-5.236065333887851,ADANIENSOL
2026-05-18T11:16:17.891356,1779083177,1264.800048828125,1120.0,-0.2176039119804401,1265.2140556652564,0.5999755859375,-2.176039119804401,-0.39187030507582676,52.56361513010407,0.4834496597527597,-0.09165463575913833,0.1278639482175827,6978.0554999999995,16656.3675,-9678.312000000002,1.3947874888025624,1.2940949722603894,0.24093985001846252,ADANIENSOL
2026-05-18T11:16:23.126050,1779083183,1265.5999755859375,1120.0,-0.41930729550478996,1265.510927766759,0.5999755859375,-10.901989683124539,0.24748769266761883,52.56361513010407,0.47333360819737785,-0.09165463575913833,0.1278639482175827,6978.0554999999995,16656.3675,-9678.312000000002,-1.3997156310112149,-2.351556326588173,-2.940155942532831,ADANIENSOL
2026-05-18T11:16:28.350810,1779083188,1265.0,1120.0,-0.4823801270941652,1265.450912431511,0.5,-3.859041016753322,0.0,52.56361513010407,0.48092043317760463,-0.09165463575913833,0.1278639482175827,6978.0554999999995,16656.3675,-9678.312000000002,0.12157695882364819,0.010035845160730333,-0.07170144008146175,ADANIENSOL
2026-05-18T11:16:33.573243,1779083193,1264.9000244140625,1120.0,-0.14502454261490405,1265.2815746492915,0.5999755859375,-0.8701472556894243,-0.125107575305492,52.56361513010407,0.4821849964887198,-0.09165463575913833,0.1278639482175827,6978.0554999999995,16656.3675,-9678.312000000002,0.8547107501723101,0.566785530535246,0.9681419115175904,ADANIENSOL
