time,ltp,gammaFlip,imbalance,microprice,spread,flow,dS,IV,callSkew,putSkew,netGEX,callGEX,putGEX,I1,I2,I3
1779087409181,23552.05,23500,-0.5,23551.25,5,-0.0006154667595645606,0.7555832370944299,21.962780347207847,0.2755143105369835,-0.23761407129636214,-14802.428550000008,52105.294149999994,-66907.7227,0.08382106337925499,0.009480141643504253,0.0014837336134901845
1779087426205,23551.6,23500,-0.6666666666666666,23553.81640625,7.30078125,0.005851258340148602,0.7584315024139677,21.962780347207847,0.2876859903491627,-0.22551302127617812,-14802.428550000008,52105.294149999994,-66907.7227,-0.029560855142637444,0.0005323774095445012,0.0010072080107041748
1779087441229,23553.5,23500,-0.5,23554.19970703125,6.400390625,-0.018753564572061922,0.6868272901320004,21.962780347207847,0.2876859903491627,-0.22551302127617812,-14802.428550000008,52105.294149999994,-66907.7227,0.0006219604491030051,0.0007808235604937605,0.002982926826730324
1779169443934,23736.5,23650,0.5,23726.42529296875,1.900390625,-0.005312838939998317,0.05473989610615476,16.971124220564786,0.015377681949477794,-0.06519242771906554,2689.9106000000015,12683.882899999995,-9993.972300000001,0.16600802161513264,-0.006360279989686502,0.002588995717855862
1779169460131,23728.15,23650,0.8947368421052632,23721.136101973683,1.19921875,-0.0047870847589931275,-0.05241805979080888,16.971124220564786,0.015370461818065352,-0.06754652223653165,2689.9106000000015,12683.882899999995,-9993.972300000001,0.056659097604713014,-0.010920739277082179,0.0038345147297144133
1779169475947,23729.15,23650,0.8,23721.8,2,-0.003810608832110253,-0.035885324121928984,16.971124220564786,0.015370461818065352,-0.06754652223653165,2689.9106000000015,12683.882899999995,-9993.972300000001,-0.032395774549331686,-0.010973720015043504,-0.00026354330442058036
1779169492983,23725,23650,-0.29411764705882354,23710.317784926472,0.900390625,0.008110060501236045,0.022751283738335272,16.971124220564786,0.015370461818065352,-0.06754652223653165,2689.9106000000015,12683.882899999995,-9993.972300000001,-0.08024569046928276,-0.012688644329298978,0.003256400736546573
1779169509695,23717.2,23650,0.6,23708.5203125,9.400390625,-0.017344910262870692,-0.06411563262402416,16.978969738262947,0.02010883260033923,-0.06111531727966159,2422.9952499999963,12454.233349999993,-10031.238100000004,-0.1809330341183924,-0.012435071561365491,0.0006789309486347835
1779169526267,23715.25,23650,-0.14285714285714285,23705.428571428572,8,-0.026823752262862686,-0.2517823775862136,16.978969738262947,0.02010883260033923,-0.06111531727966159,2422.9952499999963,12454.233349999993,-10031.238100000004,-0.08734049496794963,-0.008025128228174744,-0.002798485828817715
1779169541823,23709.5,23650,0.7101449275362319,23702.650390625,3.099609375,-0.05808783834956771,-0.44449118455640124,16.978969738262947,0.02010883260033923,-0.06111531727966159,2422.9952499999963,12454.233349999993,-10031.238100000004,-0.003235770306986237,-0.006558873466224167,-0.0022629726024637952
1779169557356,23713.4,23650,0.8571428571428571,23705.943219866072,6.400390625,-0.05652125194734901,-0.45843269185159,16.978969738262947,0.02010883260033923,-0.06111531727966159,2422.9952499999963,12454.233349999993,-10031.238100000004,0.15697407050437204,-0.007153336897845907,-0.0025197886121376663
1779169573260,23707.6,23650,0.6,23696.7203125,0.900390625,-0.054460752172043395,-0.35938612439319545,16.986777281488763,0.012715028112477277,-0.059333671113044696,1870.2053500000015,12135.667049999996,-10265.4617,0.008881396770004298,-0.014616827465188047,-0.0015072519482695042
1779169589012,23701.2,23650,0.2,23691,5,-0.06051878814381415,-0.3090010415698298,16.986777281488763,0.012715028112477277,-0.059333671113044696,1870.2053500000015,12135.667049999996,-10265.4617,-0.17047233797382774,-0.021750680777737473,-0.005504108078891513
1779169605021,23710,23650,0.14285714285714285,23698.67159598214,3.099609375,-0.041656745532903154,-0.2071509768375631,16.986777281488763,0.012715028112477277,-0.059333671113044696,1870.2053500000015,12135.667049999996,-10265.4617,-0.173656598948574,-0.014577992208302526,-0.014541105973511697
1779169621456,23709.9,23650,-0.8,23695.6900390625,1.900390625,-0.028539841242902788,-0.026960630151849803,16.986777281488763,0.012715028112477277,-0.059333671113044696,1870.2053500000015,12135.667049999996,-10265.4617,-0.17756427087760335,-0.01005887932798025,-0.01032990968059074
1779169638380,23706.1,23650,0.3333333333333333,23692.06640625,9.099609375,-0.04713700052476211,0.005809366190652744,16.986777281488763,0.012734084398746208,-0.058489631246981505,2249.1209000000026,12376.754649999992,-10127.633749999999,-0.14069709106920594,-0.009168508607365823,-0.013438796656125046
1779169654035,23702.25,23650,0.5,23688.87451171875,7.298828125,-0.06647231543878135,-0.08714854513672247,16.986777281488763,0.012734084398746208,-0.058489631246981505,2249.1209000000026,12376.754649999992,-10127.633749999999,-0.07524261914173178,-0.009642093532842826,-0.010412058153993226
1779169669761,23704.15,23650,0,23689.4501953125,11.099609375,-0.04258403925107299,0.032761083072164354,16.986777281488763,0.012734084398746208,-0.058489631246981505,2249.1209000000026,12376.754649999992,-10127.633749999999,-0.07142460711105358,-0.011725710703906326,-0.0018085734138240412
1779169685209,23703.1,23650,0.3333333333333333,23691.699869791668,9.900390625,-0.040208964348653474,0.09134026788294898,16.986777281488763,0.012734084398746208,-0.058489631246981505,2249.1209000000026,12376.754649999992,-10127.633749999999,-0.10110958197945767,-0.007586295086272464,-0.00018619252316915783
1779169701354,23705.1,23650,0,23690.7001953125,8.599609375,-0.015853690848676025,0.0503379423856384,17.025167854441627,0.011263440342253593,-0.06173129965584192,1857.9951000000026,12221.735499999995,-10363.7404,-0.08059063153359897,-0.002778509960030155,-0.0009532395966252999
1779169716737,23707.1,23650,0.42857142857142855,23699.50027901786,4.900390625,-0.007779414078929182,0.1046346503652476,17.025167854441627,0.011263440342253593,-0.06173129965584192,1857.9951000000026,12221.735499999995,-10363.7404,-0.09117506032646426,-0.0006509968556199346,-0.0010092080663916564
1779169733325,23706.8,23650,0.3333333333333333,23696.666666666668,10,0.009390887164968418,-0.011163016931608902,17.025167854441627,0.011263440342253593,-0.06173129965584192,1857.9951000000026,12221.735499999995,-10363.7404,-0.14776339451704879,8.679284155553968e-05,-0.002671294886188244
1779169749158,23708.85,23650,-0.42857142857142855,23696.042410714286,11.701171875,0.02808047623428346,0.20378691914016858,17.032603203962747,0.010259045301873063,-0.06439298401985298,2022.5120500000046,12368.545149999996,-10346.0331,-0.07314202937024014,0.0017818550347722683,0.000696287149040345
1779169764335,23711.8,23650,-0.058823529411764705,23698.940946691175,12.201171875,0.057732651260876525,0.31630103516017294,17.096983596122747,0.010259045301873063,-0.06439298401985298,2022.5120500000046,12368.545149999996,-10346.0331,-0.0741155845767246,-8.42684801870703e-05,-0.0025804360146727085
1779169780353,23710.8,23650,0,23700,10,0.05419707675926423,0.435037678327003,17.096983596122747,0.010259045301873063,-0.06439298401985298,2022.5120500000046,12368.545149999996,-10346.0331,0.009057046055083305,0.005543795427922802,0.002528784298318846
1779169796111,23707.4,23650,-0.7142857142857143,23694.54324776786,8,0.05315186712112354,0.35698356448231866,17.096983596122747,0.010259045301873063,-0.06439298401985298,2022.5120500000046,12368.545149999996,-10346.0331,-0.0062238525894762475,0.0014769973454995377,0.001004663600438274
1779169811916,23710.6,23650,0,23697.5,5,0.0301467651506342,0.4317460244598643,17.102121381646594,0.011773516912008536,-0.06221923928200068,2311.9148,12606.035650000002,-10294.12085,-0.023084031301389526,0.0011221867347902567,-0.0005658217608222659
1779169827682,23706.5,23650,0,23697.2001953125,4.400390625,0.01760634502106062,0.3877627273207374,17.102121381646594,0.011773516912008536,-0.06221923928200068,2311.9148,12606.035650000002,-10294.12085,0.03050959531333653,-0.0014651217038710819,-0.0017886913014055709
1779169843577,23706.95,23650,0.6,23693.840625,4.80078125,0.028374780365541755,0.3925338193742117,17.102121381646594,0.011773516912008536,-0.06221923928200068,2311.9148,12606.035650000002,-10294.12085,0.03190764075161782,-1.4088384174214227e-06,7.378752065110117e-05
1779169859311,23705.5,23650,0.4117647058823529,23696.470703125,8.599609375,0.05170734002289627,0.4671912364003208,17.102121381646594,0.011773516912008536,-0.06221923928200068,2311.9148,12606.035650000002,-10294.12085,0.00041122476268707156,-0.00764297480236657,0.006059707890786393
1779169875090,23708.65,23650,-0.6666666666666666,23699.099934895832,0.599609375,0.043779111028861964,0.4789361690968873,17.10391960657994,0.011773939007764175,-0.06222146992192046,2311.9148,12606.035650000002,-10294.12085,-0.07706091997944493,-0.003432678797561658,0.006301992746874952
1779169891708,23708.95,23650,0.6666666666666666,23698.066731770832,5.599609375,0.03221419007013687,0.4135321268304444,17.10391960657994,0.011773939007764175,-0.06222146992192046,2311.9148,12606.035650000002,-10294.12085,-0.0006167231234974993,0.0026250040522067027,0.0023796477341299846
1779169907359,23702.2,23650,0.6,23691.9203125,2.400390625,0.001082430761911274,0.36022552617933284,17.10391960657994,0.011773939007764175,-0.06222146992192046,2311.9148,12606.035650000002,-10294.12085,0.0535685588458655,-0.008564330452745367,-7.120608794214334e-05
1779169923475,23699.4,23650,0.3333333333333333,23687.699869791668,3.900390625,-0.023057222558847207,0.1499271272292347,17.10391960657994,0.011773939007764175,-0.06222146992192046,2311.9148,12606.035650000002,-10294.12085,-0.04583498799446023,-0.016707739247529965,-0.0010270467030053859
1779169939483,23699.35,23650,0.25,23688.125,5,-0.049075443045906886,0.16149110472388528,17.105390881525405,0.009814317175438046,-0.06460470663181532,2311.9148,12606.035650000002,-10294.12085,-0.09865887272956934,-0.020438827981964017,0.0022124378998247735
1779169955478,23703.05,23650,-0.3333333333333333,23687.932942708332,6.701171875,-0.03474565048345067,0.03203807172517087,17.105390881525405,0.009814317175438046,-0.06460470663181532,2311.9148,12606.035650000002,-10294.12085,-0.2108620692700847,-0.01934780897423054,0.002285120274423057
1779169972224,23702.65,23650,-0.3333333333333333,23691.533854166668,5.19921875,-0.01065361872764352,0.02050514432422303,17.105390881525405,0.009814317175438046,-0.06460470663181532,2311.9148,12606.035650000002,-10294.12085,-0.21521728767848083,-0.012304024397040167,0.0003843153241840038
1779169987850,23706.2,23650,0.5714285714285714,23697.071428571428,9,-0.015483928412139593,0.13143600707131645,17.105390881525405,0.009814317175438046,-0.06460470663181532,2311.9148,12606.035650000002,-10294.12085,-0.2127486128356494,-0.012629730339168515,0.00013541142409098886
1779170004672,23706.5,23650,0,23695.5,8.19921875,0.0015754347846989641,0.23101788963839606,17.106616943979958,0.011772772037145647,-0.06221530285861286,2311.9148,12606.035650000002,-10294.12085,-0.2577906187595351,0.0003264754237734297,0.0018583602889399723
1779170021296,23707.45,23650,0.3333333333333333,23702.333333333332,5,0.00037664546548576744,0.22890698020725786,17.106616943979958,0.011772772037145647,-0.06221530285861286,2311.9148,12606.035650000002,-10294.12085,-0.27298681323959734,-0.002785461234102625,-0.0017783406480821708
1779170037378,23710.35,23650,0,23700.349609375,7.30078125,-0.0051319836622000705,0.10201654186031278,17.106616943979958,0.011772772037145647,-0.06221530285861286,2311.9148,12606.035650000002,-10294.12085,-0.26964276036442936,0.00041849391516894554,0.000288362899492966
1779170052649,23719.6,23650,0,23710.5,1,0.010086509351799543,0.26642521867652263,17.106616943979958,0.011772772037145647,-0.06221530285861286,2311.9148,12606.035650000002,-10294.12085,-0.2484888307688379,-0.0006970154076405904,-0.0001848639253401619
1779170069283,23720.3,23650,0,23709.2001953125,5.599609375,0.05129943251277865,0.26919991722262293,17.107654381441503,0.016845160674086732,-0.06224692545982836,2311.9148,12606.035650000002,-10294.12085,-0.3249957402272328,-0.00010883240050697786,0.003803849718220881
1779170085026,23719.5,23650,-0.6666666666666666,23707.5830078125,2.900390625,0.06650855356241728,0.6605055231576218,17.107654381441503,0.016845160674086732,-0.06224692545982836,2311.9148,12606.035650000002,-10294.12085,-0.3457185750745867,0.012554189952180383,0.004956873449416771
1779170101763,23713.1,23650,0.42857142857142855,23706.357421875,8.900390625,0.07258213138113319,0.8921854097877389,17.107654381441503,0.016845160674086732,-0.06224692545982836,2311.9148,12606.035650000002,-10294.12085,-0.2380409364990703,0.025788347192774817,0.001770742144836715
1779170117579,23713.35,23650,0.3333333333333333,23701.300130208332,1.80078125,0.07906408826234036,0.6808174811562483,17.1085436135514,0.011775652219948822,-0.062230523695712435,2311.9148,12606.035650000002,-10294.12085,-0.0458523337176282,0.025045146409744076,0.0026492843241699908
1779170133209,23715.65,23650,-0.3333333333333333,23702.300130208332,3.900390625,0.07030041665231919,0.6169833714294879,17.1085436135514,0.011775652219948822,-0.062230523695712435,2311.9148,12606.035650000002,-10294.12085,-0.028783197132773355,0.019836528298329457,-0.0011019971881946493
1779170149188,23714.25,23650,0,23704.4501953125,3.099609375,0.07004837587588368,0.6343981775796482,17.1085436135514,0.011775652219948822,-0.062230523695712435,2311.9148,12606.035650000002,-10294.12085,-0.028866124597929647,0.014456759299911979,-0.002063665881284478
1779170165067,23714.5,23650,0.5,23704.47509765625,2.099609375,0.06701343217543232,0.5448222895983406,17.1085436135514,0.011775652219948822,-0.062230523695712435,2311.9148,12606.035650000002,-10294.12085,0.034502131945693834,0.016653024363145873,-0.0016859986324108715
1779170180722,23713.8,23650,0,23703.9501953125,2.099609375,0.060611933316999184,0.6058039200603611,17.109314281379977,0.016842497503016064,-0.062237084401358805,2311.9148,12606.035650000002,-10294.12085,-0.054455025630288145,0.015412478912844302,-0.002661714751312143
1779170196562,23716.4,23650,0.5,23705.75,1,0.028509195585151435,0.700659198096502,17.109314281379977,0.016842497503016064,-0.062237084401358805,2311.9148,12606.035650000002,-10294.12085,0.11989519477504677,0.022045941675093574,-0.0006636431106165647
1779170213600,23715.15,23650,-0.25,23705.375,1,0.024431966682881147,0.7638275773426888,17.109314281379977,0.016842497503016064,-0.062237084401358805,2311.9148,12606.035650000002,-10294.12085,0.30778101068224845,0.026379385061107957,-0.0012501961764715892
1779170228987,23708.35,23650,-0.3333333333333333,23700.866536458332,2.30078125,0.017804891409241134,0.6725373464497607,17.109314281379977,0.016842497503016064,-0.062237084401358805,2311.9148,12606.035650000002,-10294.12085,0.31467305890472047,0.015165603003224792,-0.0023279348288564824
1779170244652,23708.55,23650,0.75,23702.787841796875,8.900390625,0.018943313112586162,0.5335617262215923,17.113246200292163,0.011773665886981114,-0.062220026566678244,2311.9148,12606.035650000002,-10294.12085,0.38971115324276095,0.01878696349345687,0.0006537445777560571
1779170260486,23713.65,23650,0,23703,5.80078125,0.015562698177405325,0.469029299767864,17.113246200292163,0.011773665886981114,-0.062220026566678244,2311.9148,12606.035650000002,-10294.12085,0.37144058532814994,0.00455169265905025,-0.0011842237033655029
